Palacio,https://www.fantacalcio.it/serie-a/squadre/bologna/palacio/280/2019-20/statistico
Candreva,https://www.fantacalcio.it/serie-a/squadre/inter/candreva/332/2019-20/statistico
Petagna,https://www.fantacalcio.it/serie-a/squadre/spal/petagna/383/2019-20/statistico
Milinkovic-Savic,https://www.fantacalcio.it/serie-a/squadre/lazio/milinkovic-savic/645/2019-20/statistico
Falco,https://www.fantacalcio.it/serie-a/squadre/lecce/falco/658/2019-20/statistico
Caicedo,https://www.fantacalcio.it/serie-a/squadre/lazio/caicedo/2284/2019-20/statistico
Kouame',https://www.fantacalcio.it/serie-a/squadre/fiorentina/kouame/2762/2019-20/statistico
Lasagna,https://www.fantacalcio.it/serie-a/squadre/udinese/lasagna/90/2019-20/statistico
Orsolini,https://www.fantacalcio.it/serie-a/squadre/bologna/orsolini/2167/2019-20/statistico
Okaka,https://www.fantacalcio.it/serie-a/squadre/udinese/okaka/4324/2019-20/statistico
Brozovic,https://www.fantacalcio.it/serie-a/squadre/inter/brozovic/265/2019-20/statistico
De Vrij,https://www.fantacalcio.it/serie-a/squadre/inter/de-vrij/322/2019-20/statistico
Pulgar,https://www.fantacalcio.it/serie-a/squadre/fiorentina/pulgar/644/2019-20/statistico
Perisic,https://www.fantacalcio.it/serie-a/squadre/inter/perisic/704/2019-20/statistico
Kean,https://www.fantacalcio.it/serie-a/squadre/juventus/kean/2097/2019-20/statistico
Berenguer,https://www.fantacalcio.it/serie-a/squadre/torino/berenguer/2205/2019-20/statistico
Veretout,https://www.fantacalcio.it/serie-a/squadre/roma/veretout/2215/2019-20/statistico
Ramirez,https://www.fantacalcio.it/serie-a/squadre/sampdoria/ramirez/2287/2019-20/statistico
Ribery,https://www.fantacalcio.it/serie-a/squadre/fiorentina/ribery/2409/2019-20/statistico
Castrovilli,https://www.fantacalcio.it/serie-a/squadre/fiorentina/castrovilli/4377/2019-20/statistico
Lazovic,https://www.fantacalcio.it/serie-a/squadre/verona/lazovic/236/2019-20/statistico
Gervinho,https://www.fantacalcio.it/serie-a/squadre/parma/gervinho/474/2019-20/statistico
Acerbi,https://www.fantacalcio.it/serie-a/squadre/lazio/acerbi/513/2019-20/statistico
Fofana,https://www.fantacalcio.it/serie-a/squadre/udinese/fofana/1986/2019-20/statistico
Djuricic,https://www.fantacalcio.it/serie-a/squadre/sassuolo/djuricic/1995/2019-20/statistico
Milenkovic,https://www.fantacalcio.it/serie-a/squadre/fiorentina/milenkovic/2164/2019-20/statistico
Pessina,https://www.fantacalcio.it/serie-a/squadre/verona/pessina/2741/2019-20/statistico
Zaniolo,https://www.fantacalcio.it/serie-a/squadre/roma/zaniolo/2766/2019-20/statistico
Rafael Leao,https://www.fantacalcio.it/serie-a/squadre/milan/rafael-leao/4510/2019-20/statistico
Bonucci,https://www.fantacalcio.it/serie-a/squadre/juventus/bonucci/286/2019-20/statistico
Donnarumma G.,https://www.fantacalcio.it/serie-a/squadre/milan/donnarumma-g/350/2019-20/statistico
Callejon,https://www.fantacalcio.it/serie-a/squadre/napoli/callejon/406/2019-20/statistico
Pjanic,https://www.fantacalcio.it/serie-a/squadre/juventus/pjanic/469/2019-20/statistico
Bonazzoli,https://www.fantacalcio.it/serie-a/squadre/sampdoria/bonazzoli/505/2019-20/statistico
Piatek,https://www.fantacalcio.it/serie-a/squadre/milan/piatek/2756/2019-20/statistico
Criscito,https://www.fantacalcio.it/serie-a/squadre/genoa/criscito/2759/2019-20/statistico
Kucka,https://www.fantacalcio.it/serie-a/squadre/parma/kucka/234/2019-20/statistico
Handanovic,https://www.fantacalcio.it/serie-a/squadre/inter/handanovic/250/2019-20/statistico
Bonaventura,https://www.fantacalcio.it/serie-a/squadre/milan/bonaventura/367/2019-20/statistico
Pellegrini Lo.,https://www.fantacalcio.it/serie-a/squadre/roma/pellegrini-lo/530/2019-20/statistico
Faraoni,https://www.fantacalcio.it/serie-a/squadre/verona/faraoni/581/2019-20/statistico
Ansaldi,https://www.fantacalcio.it/serie-a/squadre/torino/ansaldi/706/2019-20/statistico
Miguel Veloso,https://www.fantacalcio.it/serie-a/squadre/verona/miguel-veloso/2011/2019-20/statistico
Andre' Silva,https://www.fantacalcio.it/serie-a/squadre/milan/andre-silva/2175/2019-20/statistico
Kolarov,https://www.fantacalcio.it/serie-a/squadre/roma/kolarov/2214/2019-20/statistico
Cancelo,https://www.fantacalcio.it/serie-a/squadre/juventus/cancelo/2310/2019-20/statistico
Soriano,https://www.fantacalcio.it/serie-a/squadre/bologna/soriano/2625/2019-20/statistico
Vlahovic,https://www.fantacalcio.it/serie-a/squadre/fiorentina/vlahovic/2841/2019-20/statistico
Traore' Hj.,https://www.fantacalcio.it/serie-a/squadre/sassuolo/traore-hj/2857/2019-20/statistico
Di Carmine,https://www.fantacalcio.it/serie-a/squadre/verona/di-carmine/4500/2019-20/statistico
Nandez,https://www.fantacalcio.it/serie-a/squadre/cagliari/nandez/4514/2019-20/statistico
Perotti,https://www.fantacalcio.it/serie-a/squadre/roma/perotti/237/2019-20/statistico
Sanabria,https://www.fantacalcio.it/serie-a/squadre/genoa/sanabria/479/2019-20/statistico
Praet,https://www.fantacalcio.it/serie-a/squadre/sampdoria/praet/2065/2019-20/statistico
Eriksen,https://www.fantacalcio.it/serie-a/squadre/inter/eriksen/2556/2019-20/statistico
Ruiz,https://www.fantacalcio.it/serie-a/squadre/napoli/ruiz/2775/2019-20/statistico
Smalling,https://www.fantacalcio.it/serie-a/squadre/roma/smalling/4245/2019-20/statistico
Donnarumma Al.,https://www.fantacalcio.it/serie-a/squadre/brescia/donnarumma-al/4452/2019-20/statistico
Zielinski,https://www.fantacalcio.it/serie-a/squadre/napoli/zielinski/152/2019-20/statistico
Bruno Peres,https://www.fantacalcio.it/serie-a/squadre/roma/bruno-peres/546/2019-20/statistico
Zaccagni,https://www.fantacalcio.it/serie-a/squadre/verona/zaccagni/632/2019-20/statistico
Toloi,https://www.fantacalcio.it/serie-a/squadre/atalanta/toloi/695/2019-20/statistico
Freuler,https://www.fantacalcio.it/serie-a/squadre/atalanta/freuler/788/2019-20/statistico
Strakosha,https://www.fantacalcio.it/serie-a/squadre/lazio/strakosha/1934/2019-20/statistico
Schick,https://www.fantacalcio.it/serie-a/squadre/roma/schick/1974/2019-20/statistico
Linetty,https://www.fantacalcio.it/serie-a/squadre/sampdoria/linetty/2008/2019-20/statistico
Cutrone,https://www.fantacalcio.it/serie-a/squadre/fiorentina/cutrone/2155/2019-20/statistico
Musso,https://www.fantacalcio.it/serie-a/squadre/udinese/musso/2792/2019-20/statistico
Raspadori,https://www.fantacalcio.it/serie-a/squadre/sassuolo/raspadori/4371/2019-20/statistico
Kurtic,https://www.fantacalcio.it/serie-a/squadre/parma/kurtic/28/2019-20/statistico
Gagliolo,https://www.fantacalcio.it/serie-a/squadre/parma/gagliolo/73/2019-20/statistico
Biraghi,https://www.fantacalcio.it/serie-a/squadre/inter/biraghi/252/2019-20/statistico
Zaza,https://www.fantacalcio.it/serie-a/squadre/torino/zaza/315/2019-20/statistico
Verdi,https://www.fantacalcio.it/serie-a/squadre/torino/verdi/376/2019-20/statistico
Szczesny,https://www.fantacalcio.it/serie-a/squadre/juventus/szczesny/453/2019-20/statistico
Duncan,https://www.fantacalcio.it/serie-a/squadre/fiorentina/duncan/526/2019-20/statistico
Djimsiti,https://www.fantacalcio.it/serie-a/squadre/atalanta/djimsiti/787/2019-20/statistico
Locatelli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/locatelli/827/2019-20/statistico
Kessie',https://www.fantacalcio.it/serie-a/squadre/milan/kessie/1850/2019-20/statistico
Caprari,https://www.fantacalcio.it/serie-a/squadre/parma/caprari/1958/2019-20/statistico
Sensi,https://www.fantacalcio.it/serie-a/squadre/inter/sensi/1978/2019-20/statistico
Bentancur,https://www.fantacalcio.it/serie-a/squadre/juventus/bentancur/2166/2019-20/statistico
Douglas Costa,https://www.fantacalcio.it/serie-a/squadre/juventus/douglas-costa/2200/2019-20/statistico
Lazzari,https://www.fantacalcio.it/serie-a/squadre/lazio/lazzari/2263/2019-20/statistico
Stryger Larsen,https://www.fantacalcio.it/serie-a/squadre/udinese/stryger-larsen/2315/2019-20/statistico
Castillejo,https://www.fantacalcio.it/serie-a/squadre/milan/castillejo/2692/2019-20/statistico
De Ligt,https://www.fantacalcio.it/serie-a/squadre/juventus/de-ligt/4428/2019-20/statistico
Tonali,https://www.fantacalcio.it/serie-a/squadre/brescia/tonali/4449/2019-20/statistico
Amrabat,https://www.fantacalcio.it/serie-a/squadre/verona/amrabat/4522/2019-20/statistico
De Roon,https://www.fantacalcio.it/serie-a/squadre/atalanta/de-roon/22/2019-20/statistico
Sepe,https://www.fantacalcio.it/serie-a/squadre/parma/sepe/159/2019-20/statistico
Llorente,https://www.fantacalcio.it/serie-a/squadre/napoli/llorente/311/2019-20/statistico
Manolas,https://www.fantacalcio.it/serie-a/squadre/napoli/manolas/459/2019-20/statistico
Romagnoli,https://www.fantacalcio.it/serie-a/squadre/milan/romagnoli/460/2019-20/statistico
Gollini,https://www.fantacalcio.it/serie-a/squadre/atalanta/gollini/610/2019-20/statistico
Cuadrado,https://www.fantacalcio.it/serie-a/squadre/juventus/cuadrado/697/2019-20/statistico
Spinazzola,https://www.fantacalcio.it/serie-a/squadre/roma/spinazzola/1852/2019-20/statistico
Jankto,https://www.fantacalcio.it/serie-a/squadre/sampdoria/jankto/1987/2019-20/statistico
Cragno,https://www.fantacalcio.it/serie-a/squadre/cagliari/cragno/2178/2019-20/statistico
Castagne,https://www.fantacalcio.it/serie-a/squadre/atalanta/castagne/2197/2019-20/statistico
Under,https://www.fantacalcio.it/serie-a/squadre/roma/under/2201/2019-20/statistico
Silvestri,https://www.fantacalcio.it/serie-a/squadre/verona/silvestri/2211/2019-20/statistico
Pezzella Ger.,https://www.fantacalcio.it/serie-a/squadre/fiorentina/pezzella-ger/2309/2019-20/statistico
Ramsey,https://www.fantacalcio.it/serie-a/squadre/juventus/ramsey/2472/2019-20/statistico
Kluivert,https://www.fantacalcio.it/serie-a/squadre/roma/kluivert/2779/2019-20/statistico
Di Lorenzo,https://www.fantacalcio.it/serie-a/squadre/napoli/di-lorenzo/2816/2019-20/statistico
La Mantia,https://www.fantacalcio.it/serie-a/squadre/lecce/la-mantia/4477/2019-20/statistico
Lozano,https://www.fantacalcio.it/serie-a/squadre/napoli/lozano/4517/2019-20/statistico
Carles Perez,https://www.fantacalcio.it/serie-a/squadre/roma/carles-perez/4884/2019-20/statistico
Haraslin,https://www.fantacalcio.it/serie-a/squadre/sassuolo/haraslin/4894/2019-20/statistico
D'ambrosio,https://www.fantacalcio.it/serie-a/squadre/inter/d-ambrosio/253/2019-20/statistico
Verre,https://www.fantacalcio.it/serie-a/squadre/verona/verre/600/2019-20/statistico
Defrel,https://www.fantacalcio.it/serie-a/squadre/sassuolo/defrel/643/2019-20/statistico
Balotelli,https://www.fantacalcio.it/serie-a/squadre/brescia/balotelli/696/2019-20/statistico
Gagliardini,https://www.fantacalcio.it/serie-a/squadre/inter/gagliardini/801/2019-20/statistico
Dragowski,https://www.fantacalcio.it/serie-a/squadre/fiorentina/dragowski/1917/2019-20/statistico
Pinamonti,https://www.fantacalcio.it/serie-a/squadre/genoa/pinamonti/2038/2019-20/statistico
Bani,https://www.fantacalcio.it/serie-a/squadre/bologna/bani/2285/2019-20/statistico
Moses,https://www.fantacalcio.it/serie-a/squadre/inter/moses/2488/2019-20/statistico
Pau Lopez,https://www.fantacalcio.it/serie-a/squadre/roma/pau-lopez/4419/2019-20/statistico
Schone,https://www.fantacalcio.it/serie-a/squadre/genoa/schone/4512/2019-20/statistico
Muldur,https://www.fantacalcio.it/serie-a/squadre/sassuolo/muldur/4521/2019-20/statistico
Sema,https://www.fantacalcio.it/serie-a/squadre/udinese/sema/4524/2019-20/statistico
Castro,https://www.fantacalcio.it/serie-a/squadre/spal/castro/112/2019-20/statistico
Saponara,https://www.fantacalcio.it/serie-a/squadre/lecce/saponara/150/2019-20/statistico
Mandzukic,https://www.fantacalcio.it/serie-a/squadre/juventus/mandzukic/312/2019-20/statistico
Suso,https://www.fantacalcio.it/serie-a/squadre/milan/suso/375/2019-20/statistico
Politano,https://www.fantacalcio.it/serie-a/squadre/napoli/politano/536/2019-20/statistico
Sansone,https://www.fantacalcio.it/serie-a/squadre/bologna/sansone/537/2019-20/statistico
Danilo Lar.,https://www.fantacalcio.it/serie-a/squadre/bologna/danilo-lar/578/2019-20/statistico
Romulo,https://www.fantacalcio.it/serie-a/squadre/brescia/romulo/621/2019-20/statistico
Alex Sandro,https://www.fantacalcio.it/serie-a/squadre/juventus/alex-sandro/662/2019-20/statistico
Dzemaili,https://www.fantacalcio.it/serie-a/squadre/bologna/dzemaili/713/2019-20/statistico
Skriniar,https://www.fantacalcio.it/serie-a/squadre/inter/skriniar/798/2019-20/statistico
Bruno Alves,https://www.fantacalcio.it/serie-a/squadre/parma/bruno-alves/1864/2019-20/statistico
Barella,https://www.fantacalcio.it/serie-a/squadre/inter/barella/1870/2019-20/statistico
Rog,https://www.fantacalcio.it/serie-a/squadre/cagliari/rog/2076/2019-20/statistico
Barak,https://www.fantacalcio.it/serie-a/squadre/lecce/barak/2172/2019-20/statistico
Sirigu,https://www.fantacalcio.it/serie-a/squadre/torino/sirigu/2179/2019-20/statistico
Palomino,https://www.fantacalcio.it/serie-a/squadre/atalanta/palomino/2181/2019-20/statistico
Borini,https://www.fantacalcio.it/serie-a/squadre/verona/borini/2187/2019-20/statistico
Marusic,https://www.fantacalcio.it/serie-a/squadre/lazio/marusic/2188/2019-20/statistico
Ounas,https://www.fantacalcio.it/serie-a/squadre/napoli/ounas/2195/2019-20/statistico
Nuytinck,https://www.fantacalcio.it/serie-a/squadre/udinese/nuytinck/2280/2019-20/statistico
Mancini,https://www.fantacalcio.it/serie-a/squadre/roma/mancini/2296/2019-20/statistico
Donati,https://www.fantacalcio.it/serie-a/squadre/lecce/donati/2446/2019-20/statistico
Ospina,https://www.fantacalcio.it/serie-a/squadre/napoli/ospina/2468/2019-20/statistico
Darmian,https://www.fantacalcio.it/serie-a/squadre/parma/darmian/2525/2019-20/statistico
Bremer,https://www.fantacalcio.it/serie-a/squadre/torino/bremer/2788/2019-20/statistico
Bennacer,https://www.fantacalcio.it/serie-a/squadre/milan/bennacer/2818/2019-20/statistico
Olsen,https://www.fantacalcio.it/serie-a/squadre/cagliari/olsen/2836/2019-20/statistico
Lobotka,https://www.fantacalcio.it/serie-a/squadre/napoli/lobotka/4287/2019-20/statistico
Hernani,https://www.fantacalcio.it/serie-a/squadre/parma/hernani/4423/2019-20/statistico
Strefezza,https://www.fantacalcio.it/serie-a/squadre/spal/strefezza/4486/2019-20/statistico
Skrtel,https://www.fantacalcio.it/serie-a/squadre/atalanta/skrtel/4516/2019-20/statistico
Diawara,https://www.fantacalcio.it/serie-a/squadre/roma/diawara/58/2019-20/statistico
Inglese,https://www.fantacalcio.it/serie-a/squadre/parma/inglese/123/2019-20/statistico
Borja Valero,https://www.fantacalcio.it/serie-a/squadre/inter/borja-valero/172/2019-20/statistico
Petriccione,https://www.fantacalcio.it/serie-a/squadre/lecce/petriccione/179/2019-20/statistico
Rincon,https://www.fantacalcio.it/serie-a/squadre/torino/rincon/238/2019-20/statistico
Chiellini,https://www.fantacalcio.it/serie-a/squadre/juventus/chiellini/288/2019-20/statistico
Poli,https://www.fantacalcio.it/serie-a/squadre/bologna/poli/374/2019-20/statistico
Consigli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/consigli/509/2019-20/statistico
Sabelli,https://www.fantacalcio.it/serie-a/squadre/brescia/sabelli/791/2019-20/statistico
Nestorovski,https://www.fantacalcio.it/serie-a/squadre/udinese/nestorovski/1943/2019-20/statistico
Lirola,https://www.fantacalcio.it/serie-a/squadre/fiorentina/lirola/2006/2019-20/statistico
Bastoni,https://www.fantacalcio.it/serie-a/squadre/inter/bastoni/2120/2019-20/statistico
Vitor Hugo,https://www.fantacalcio.it/serie-a/squadre/fiorentina/vitor-hugo/2165/2019-20/statistico
Valoti,https://www.fantacalcio.it/serie-a/squadre/spal/valoti/2274/2019-20/statistico
Matuidi,https://www.fantacalcio.it/serie-a/squadre/juventus/matuidi/2306/2019-20/statistico
Stepinski,https://www.fantacalcio.it/serie-a/squadre/verona/stepinski/2327/2019-20/statistico
Luiz Felipe,https://www.fantacalcio.it/serie-a/squadre/lazio/luiz-felipe/2335/2019-20/statistico
Rabiot,https://www.fantacalcio.it/serie-a/squadre/juventus/rabiot/2379/2019-20/statistico
Godin,https://www.fantacalcio.it/serie-a/squadre/inter/godin/2572/2019-20/statistico
Nzonzi,https://www.fantacalcio.it/serie-a/squadre/roma/nzonzi/2617/2019-20/statistico
Iacoponi,https://www.fantacalcio.it/serie-a/squadre/parma/iacoponi/2801/2019-20/statistico
Pussetto,https://www.fantacalcio.it/serie-a/squadre/udinese/pussetto/2826/2019-20/statistico
Rrahmani,https://www.fantacalcio.it/serie-a/squadre/verona/rrahmani/4409/2019-20/statistico
Kyriakopoulos,https://www.fantacalcio.it/serie-a/squadre/sassuolo/kyriakopoulos/4530/2019-20/statistico
Demme,https://www.fantacalcio.it/serie-a/squadre/napoli/demme/4725/2019-20/statistico
Saelemaekers,https://www.fantacalcio.it/serie-a/squadre/milan/saelemaekers/4892/2019-20/statistico
Yoshida,https://www.fantacalcio.it/serie-a/squadre/sampdoria/yoshida/4895/2019-20/statistico
D'alessandro,https://www.fantacalcio.it/serie-a/squadre/spal/d-alessandro/21/2019-20/statistico
Skorupski,https://www.fantacalcio.it/serie-a/squadre/bologna/skorupski/133/2019-20/statistico
Hysaj,https://www.fantacalcio.it/serie-a/squadre/napoli/hysaj/140/2019-20/statistico
Vecino,https://www.fantacalcio.it/serie-a/squadre/inter/vecino/181/2019-20/statistico
Ghiglione,https://www.fantacalcio.it/serie-a/squadre/genoa/ghiglione/244/2019-20/statistico
Caceres,https://www.fantacalcio.it/serie-a/squadre/fiorentina/caceres/287/2019-20/statistico
Radu,https://www.fantacalcio.it/serie-a/squadre/lazio/radu/329/2019-20/statistico
Missiroli,https://www.fantacalcio.it/serie-a/squadre/spal/missiroli/529/2019-20/statistico
Falcinelli,https://www.fantacalcio.it/serie-a/squadre/bologna/falcinelli/532/2019-20/statistico
Maksimovic,https://www.fantacalcio.it/serie-a/squadre/napoli/maksimovic/550/2019-20/statistico
Meret,https://www.fantacalcio.it/serie-a/squadre/napoli/meret/572/2019-20/statistico
Audero,https://www.fantacalcio.it/serie-a/squadre/sampdoria/audero/761/2019-20/statistico
Boateng,https://www.fantacalcio.it/serie-a/squadre/fiorentina/boateng/771/2019-20/statistico
Di Francesco F.,https://www.fantacalcio.it/serie-a/squadre/spal/di-francesco-f/1857/2019-20/statistico
Hateboer,https://www.fantacalcio.it/serie-a/squadre/atalanta/hateboer/2130/2019-20/statistico
Gravillon,https://www.fantacalcio.it/serie-a/squadre/sassuolo/gravillon/2184/2019-20/statistico
Dalbert,https://www.fantacalcio.it/serie-a/squadre/fiorentina/dalbert/2289/2019-20/statistico
Salcedo E.,https://www.fantacalcio.it/serie-a/squadre/verona/salcedo-e/2304/2019-20/statistico
Pellegrini Lu.,https://www.fantacalcio.it/serie-a/squadre/cagliari/pellegrini-lu/2728/2019-20/statistico
Svanberg,https://www.fantacalcio.it/serie-a/squadre/bologna/svanberg/2744/2019-20/statistico
Terracciano,https://www.fantacalcio.it/serie-a/squadre/fiorentina/terracciano/2815/2019-20/statistico
Danilo,https://www.fantacalcio.it/serie-a/squadre/juventus/danilo/4237/2019-20/statistico
Juwara,https://www.fantacalcio.it/serie-a/squadre/bologna/juwara/4368/2019-20/statistico
Augello,https://www.fantacalcio.it/serie-a/squadre/sampdoria/augello/4421/2019-20/statistico
Tomiyasu,https://www.fantacalcio.it/serie-a/squadre/bologna/tomiyasu/4422/2019-20/statistico
Toljan,https://www.fantacalcio.it/serie-a/squadre/sassuolo/toljan/4426/2019-20/statistico
Cristo,https://www.fantacalcio.it/serie-a/squadre/udinese/cristo/4430/2019-20/statistico
Majer,https://www.fantacalcio.it/serie-a/squadre/lecce/majer/4475/2019-20/statistico
Elmas,https://www.fantacalcio.it/serie-a/squadre/napoli/elmas/4479/2019-20/statistico
Kumbulla,https://www.fantacalcio.it/serie-a/squadre/verona/kumbulla/4495/2019-20/statistico
Zmrhal,https://www.fantacalcio.it/serie-a/squadre/brescia/zmrhal/4513/2019-20/statistico
Dominguez,https://www.fantacalcio.it/serie-a/squadre/bologna/dominguez/4869/2019-20/statistico
Soumaoro,https://www.fantacalcio.it/serie-a/squadre/genoa/soumaoro/4891/2019-20/statistico
Dermaku,https://www.fantacalcio.it/serie-a/squadre/parma/dermaku/139/2019-20/statistico
Perin,https://www.fantacalcio.it/serie-a/squadre/genoa/perin/218/2019-20/statistico
Izzo,https://www.fantacalcio.it/serie-a/squadre/torino/izzo/226/2019-20/statistico
Berisha,https://www.fantacalcio.it/serie-a/squadre/spal/berisha/316/2019-20/statistico
Cataldi,https://www.fantacalcio.it/serie-a/squadre/lazio/cataldi/333/2019-20/statistico
Parolo,https://www.fantacalcio.it/serie-a/squadre/lazio/parolo/342/2019-20/statistico
Calabria,https://www.fantacalcio.it/serie-a/squadre/milan/calabria/357/2019-20/statistico
Gabriel,https://www.fantacalcio.it/serie-a/squadre/lecce/gabriel/385/2019-20/statistico
Allan,https://www.fantacalcio.it/serie-a/squadre/napoli/allan/397/2019-20/statistico
Brugman,https://www.fantacalcio.it/serie-a/squadre/parma/brugman/430/2019-20/statistico
Hiljemark,https://www.fantacalcio.it/serie-a/squadre/genoa/hiljemark/433/2019-20/statistico
Florenzi,https://www.fantacalcio.it/serie-a/squadre/roma/florenzi/464/2019-20/statistico
Kalinic,https://www.fantacalcio.it/serie-a/squadre/roma/kalinic/652/2019-20/statistico
Donsah,https://www.fantacalcio.it/serie-a/squadre/bologna/donsah/669/2019-20/statistico
Cristante,https://www.fantacalcio.it/serie-a/squadre/roma/cristante/779/2019-20/statistico
Balic,https://www.fantacalcio.it/serie-a/squadre/udinese/balic/813/2019-20/statistico
Ceppitelli,https://www.fantacalcio.it/serie-a/squadre/cagliari/ceppitelli/1866/2019-20/statistico
Dessena,https://www.fantacalcio.it/serie-a/squadre/brescia/dessena/1872/2019-20/statistico
Farias,https://www.fantacalcio.it/serie-a/squadre/lecce/farias/1879/2019-20/statistico
Ferrari G.,https://www.fantacalcio.it/serie-a/squadre/sassuolo/ferrari-g/1895/2019-20/statistico
Depaoli,https://www.fantacalcio.it/serie-a/squadre/sampdoria/depaoli/2141/2019-20/statistico
Lucas Leiva,https://www.fantacalcio.it/serie-a/squadre/lazio/lucas-leiva/2209/2019-20/statistico
Lucioni,https://www.fantacalcio.it/serie-a/squadre/lecce/lucioni/2241/2019-20/statistico
N'koulou,https://www.fantacalcio.it/serie-a/squadre/torino/n-koulou/2288/2019-20/statistico
Rogerio,https://www.fantacalcio.it/serie-a/squadre/sassuolo/rogerio/2318/2019-20/statistico
Lee,https://www.fantacalcio.it/serie-a/squadre/verona/lee/2324/2019-20/statistico
Ekdal,https://www.fantacalcio.it/serie-a/squadre/sampdoria/ekdal/2391/2019-20/statistico
Kjaer,https://www.fantacalcio.it/serie-a/squadre/milan/kjaer/2633/2019-20/statistico
