Defrel,https://www.fantacalcio.it/serie-a/squadre/sassuolo/defrel/643/2015-16/statistico
Borriello,https://www.fantacalcio.it/serie-a/squadre/atalanta/borriello/722/2015-16/statistico
Ciofani D.,https://www.fantacalcio.it/serie-a/squadre/frosinone/ciofani-d/212/2015-16/statistico
Iturbe,https://www.fantacalcio.it/serie-a/squadre/roma/iturbe/477/2015-16/statistico
Pazzini,https://www.fantacalcio.it/serie-a/squadre/verona/pazzini/636/2015-16/statistico
Giaccherini,https://www.fantacalcio.it/serie-a/squadre/bologna/giaccherini/702/2015-16/statistico
Zielinski,https://www.fantacalcio.it/serie-a/squadre/empoli/zielinski/152/2015-16/statistico
Pucciarelli,https://www.fantacalcio.it/serie-a/squadre/empoli/pucciarelli/156/2015-16/statistico
Bonucci,https://www.fantacalcio.it/serie-a/squadre/juventus/bonucci/286/2015-16/statistico
Luiz Adriano,https://www.fantacalcio.it/serie-a/squadre/milan/luiz-adriano/379/2015-16/statistico
Reina,https://www.fantacalcio.it/serie-a/squadre/napoli/reina/387/2015-16/statistico
Florenzi,https://www.fantacalcio.it/serie-a/squadre/roma/florenzi/464/2015-16/statistico
Totti,https://www.fantacalcio.it/serie-a/squadre/roma/totti/480/2015-16/statistico
Viviano,https://www.fantacalcio.it/serie-a/squadre/sampdoria/viviano/484/2015-16/statistico
Acerbi,https://www.fantacalcio.it/serie-a/squadre/sassuolo/acerbi/513/2015-16/statistico
Di Natale,https://www.fantacalcio.it/serie-a/squadre/udinese/di-natale/602/2015-16/statistico
Moralez,https://www.fantacalcio.it/serie-a/squadre/atalanta/moralez/31/2015-16/statistico
Rodriguez Go,https://www.fantacalcio.it/serie-a/squadre/fiorentina/rodriguez-go/167/2015-16/statistico
Dionisi F.,https://www.fantacalcio.it/serie-a/squadre/frosinone/dionisi-f/213/2015-16/statistico
Handanovic,https://www.fantacalcio.it/serie-a/squadre/inter/handanovic/250/2015-16/statistico
Kovacic,https://www.fantacalcio.it/serie-a/squadre/inter/kovacic/271/2015-16/statistico
Keita B.,https://www.fantacalcio.it/serie-a/squadre/lazio/keita-b/345/2015-16/statistico
Destro,https://www.fantacalcio.it/serie-a/squadre/bologna/destro/472/2015-16/statistico
Tello C.,https://www.fantacalcio.it/serie-a/squadre/fiorentina/tello-c/794/2015-16/statistico
Mirante,https://www.fantacalcio.it/serie-a/squadre/bologna/mirante/41/2015-16/statistico
Birsa,https://www.fantacalcio.it/serie-a/squadre/chievo/birsa/111/2015-16/statistico
Rossi,https://www.fantacalcio.it/serie-a/squadre/fiorentina/rossi/187/2015-16/statistico
Brozovic,https://www.fantacalcio.it/serie-a/squadre/inter/brozovic/265/2015-16/statistico
Shaqiri,https://www.fantacalcio.it/serie-a/squadre/inter/shaqiri/274/2015-16/statistico
Palacio,https://www.fantacalcio.it/serie-a/squadre/inter/palacio/280/2015-16/statistico
Barzagli,https://www.fantacalcio.it/serie-a/squadre/juventus/barzagli/285/2015-16/statistico
Coman,https://www.fantacalcio.it/serie-a/squadre/juventus/coman/307/2015-16/statistico
Llorente,https://www.fantacalcio.it/serie-a/squadre/juventus/llorente/311/2015-16/statistico
Marchetti,https://www.fantacalcio.it/serie-a/squadre/lazio/marchetti/318/2015-16/statistico
Djordjevic,https://www.fantacalcio.it/serie-a/squadre/lazio/djordjevic/344/2015-16/statistico
Ljajic,https://www.fantacalcio.it/serie-a/squadre/inter/ljajic/478/2015-16/statistico
Consigli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/consigli/509/2015-16/statistico
Bruno Peres,https://www.fantacalcio.it/serie-a/squadre/torino/bruno-peres/546/2015-16/statistico
Cassano,https://www.fantacalcio.it/serie-a/squadre/sampdoria/cassano/648/2015-16/statistico
Diamanti,https://www.fantacalcio.it/serie-a/squadre/atalanta/diamanti/784/2015-16/statistico
Sportiello,https://www.fantacalcio.it/serie-a/squadre/atalanta/sportiello/4/2015-16/statistico
Boakye,https://www.fantacalcio.it/serie-a/squadre/atalanta/boakye/33/2015-16/statistico
Brienza,https://www.fantacalcio.it/serie-a/squadre/bologna/brienza/55/2015-16/statistico
Lasagna,https://www.fantacalcio.it/serie-a/squadre/carpi/lasagna/90/2015-16/statistico
Bizzarri,https://www.fantacalcio.it/serie-a/squadre/chievo/bizzarri/95/2015-16/statistico
Babacar,https://www.fantacalcio.it/serie-a/squadre/fiorentina/babacar/183/2015-16/statistico
Bernardeschi,https://www.fantacalcio.it/serie-a/squadre/fiorentina/bernardeschi/184/2015-16/statistico
Perin,https://www.fantacalcio.it/serie-a/squadre/genoa/perin/218/2015-16/statistico
Rincon,https://www.fantacalcio.it/serie-a/squadre/genoa/rincon/238/2015-16/statistico
Miranda,https://www.fantacalcio.it/serie-a/squadre/inter/miranda/257/2015-16/statistico
Biglia,https://www.fantacalcio.it/serie-a/squadre/lazio/biglia/331/2015-16/statistico
Suso,https://www.fantacalcio.it/serie-a/squadre/genoa/suso/375/2015-16/statistico
Koulibaly,https://www.fantacalcio.it/serie-a/squadre/napoli/koulibaly/392/2015-16/statistico
Szczesny,https://www.fantacalcio.it/serie-a/squadre/roma/szczesny/453/2015-16/statistico
Manolas,https://www.fantacalcio.it/serie-a/squadre/roma/manolas/459/2015-16/statistico
Ibarbo,https://www.fantacalcio.it/serie-a/squadre/roma/ibarbo/476/2015-16/statistico
Baselli,https://www.fantacalcio.it/serie-a/squadre/torino/baselli/556/2015-16/statistico
Lopez N.,https://www.fantacalcio.it/serie-a/squadre/udinese/lopez-n/604/2015-16/statistico
Digne,https://www.fantacalcio.it/serie-a/squadre/roma/digne/657/2015-16/statistico
Zarate,https://www.fantacalcio.it/serie-a/squadre/fiorentina/zarate/792/2015-16/statistico
Bianchi,https://www.fantacalcio.it/serie-a/squadre/bologna/bianchi/63/2015-16/statistico
Hysaj,https://www.fantacalcio.it/serie-a/squadre/napoli/hysaj/140/2015-16/statistico
Tatarusanu,https://www.fantacalcio.it/serie-a/squadre/fiorentina/tatarusanu/160/2015-16/statistico
Joaquin,https://www.fantacalcio.it/serie-a/squadre/fiorentina/joaquin/178/2015-16/statistico
Khedira,https://www.fantacalcio.it/serie-a/squadre/juventus/khedira/299/2015-16/statistico
Parolo,https://www.fantacalcio.it/serie-a/squadre/lazio/parolo/342/2015-16/statistico
Donnarumma G.,https://www.fantacalcio.it/serie-a/squadre/milan/donnarumma-g/350/2015-16/statistico
Antonelli,https://www.fantacalcio.it/serie-a/squadre/milan/antonelli/356/2015-16/statistico
Cerci,https://www.fantacalcio.it/serie-a/squadre/genoa/cerci/378/2015-16/statistico
Ghoulam,https://www.fantacalcio.it/serie-a/squadre/napoli/ghoulam/390/2015-16/statistico
Jorginho,https://www.fantacalcio.it/serie-a/squadre/napoli/jorginho/404/2015-16/statistico
Rigoni L,https://www.fantacalcio.it/serie-a/squadre/genoa/rigoni-l/438/2015-16/statistico
Iago Falque,https://www.fantacalcio.it/serie-a/squadre/roma/iago-falque/475/2015-16/statistico
Vrsaljko,https://www.fantacalcio.it/serie-a/squadre/sassuolo/vrsaljko/523/2015-16/statistico
Duncan,https://www.fantacalcio.it/serie-a/squadre/sassuolo/duncan/526/2015-16/statistico
Politano,https://www.fantacalcio.it/serie-a/squadre/sassuolo/politano/536/2015-16/statistico
Maxi Lopez,https://www.fantacalcio.it/serie-a/squadre/torino/maxi-lopez/566/2015-16/statistico
Bruno Fernandes,https://www.fantacalcio.it/serie-a/squadre/udinese/bruno-fernandes/590/2015-16/statistico
Alex Sandro,https://www.fantacalcio.it/serie-a/squadre/juventus/alex-sandro/662/2015-16/statistico
Cigarini,https://www.fantacalcio.it/serie-a/squadre/atalanta/cigarini/20/2015-16/statistico
Kurtic,https://www.fantacalcio.it/serie-a/squadre/atalanta/kurtic/28/2015-16/statistico
Pinilla,https://www.fantacalcio.it/serie-a/squadre/atalanta/pinilla/39/2015-16/statistico
Di Gaudio,https://www.fantacalcio.it/serie-a/squadre/carpi/di-gaudio/81/2015-16/statistico
Castro,https://www.fantacalcio.it/serie-a/squadre/chievo/castro/112/2015-16/statistico
Meggiorini,https://www.fantacalcio.it/serie-a/squadre/chievo/meggiorini/124/2015-16/statistico
Marcos Alonso,https://www.fantacalcio.it/serie-a/squadre/fiorentina/marcos-alonso/165/2015-16/statistico
Laxalt,https://www.fantacalcio.it/serie-a/squadre/genoa/laxalt/235/2015-16/statistico
Chiellini,https://www.fantacalcio.it/serie-a/squadre/juventus/chiellini/288/2015-16/statistico
Marchisio,https://www.fantacalcio.it/serie-a/squadre/juventus/marchisio/300/2015-16/statistico
Lulic,https://www.fantacalcio.it/serie-a/squadre/lazio/lulic/338/2015-16/statistico
Abate,https://www.fantacalcio.it/serie-a/squadre/milan/abate/353/2015-16/statistico
Menez,https://www.fantacalcio.it/serie-a/squadre/milan/menez/381/2015-16/statistico
Albiol,https://www.fantacalcio.it/serie-a/squadre/napoli/albiol/388/2015-16/statistico
Sorrentino,https://www.fantacalcio.it/serie-a/squadre/palermo/sorrentino/413/2015-16/statistico
Magnanelli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/magnanelli/528/2015-16/statistico
Floccari,https://www.fantacalcio.it/serie-a/squadre/bologna/floccari/533/2015-16/statistico
Benassi,https://www.fantacalcio.it/serie-a/squadre/torino/benassi/557/2015-16/statistico
Widmer,https://www.fantacalcio.it/serie-a/squadre/udinese/widmer/588/2015-16/statistico
Badu,https://www.fantacalcio.it/serie-a/squadre/udinese/badu/589/2015-16/statistico
Pisano E,https://www.fantacalcio.it/serie-a/squadre/verona/pisano-e/619/2015-16/statistico
Ionita,https://www.fantacalcio.it/serie-a/squadre/verona/ionita/627/2015-16/statistico
Viviani,https://www.fantacalcio.it/serie-a/squadre/verona/viviani/631/2015-16/statistico
Rudiger,https://www.fantacalcio.it/serie-a/squadre/roma/rudiger/656/2015-16/statistico
Belec,https://www.fantacalcio.it/serie-a/squadre/carpi/belec/720/2015-16/statistico
Alvarez R,https://www.fantacalcio.it/serie-a/squadre/sampdoria/alvarez-r/775/2015-16/statistico
Trotta,https://www.fantacalcio.it/serie-a/squadre/sassuolo/trotta/789/2015-16/statistico
D'alessandro,https://www.fantacalcio.it/serie-a/squadre/atalanta/d-alessandro/21/2015-16/statistico
De Roon,https://www.fantacalcio.it/serie-a/squadre/atalanta/de-roon/22/2015-16/statistico
Letizia,https://www.fantacalcio.it/serie-a/squadre/carpi/letizia/74/2015-16/statistico
Pellissier,https://www.fantacalcio.it/serie-a/squadre/chievo/pellissier/127/2015-16/statistico
Skorupski,https://www.fantacalcio.it/serie-a/squadre/empoli/skorupski/133/2015-16/statistico
Mario Rui,https://www.fantacalcio.it/serie-a/squadre/empoli/mario-rui/142/2015-16/statistico
Croce,https://www.fantacalcio.it/serie-a/squadre/empoli/croce/146/2015-16/statistico
Vecino,https://www.fantacalcio.it/serie-a/squadre/fiorentina/vecino/181/2015-16/statistico
Paganini,https://www.fantacalcio.it/serie-a/squadre/frosinone/paganini/207/2015-16/statistico
Lupoli,https://www.fantacalcio.it/serie-a/squadre/frosinone/lupoli/214/2015-16/statistico
Lichtsteiner,https://www.fantacalcio.it/serie-a/squadre/juventus/lichtsteiner/292/2015-16/statistico
Zaza,https://www.fantacalcio.it/serie-a/squadre/juventus/zaza/315/2015-16/statistico
Alex,https://www.fantacalcio.it/serie-a/squadre/milan/alex/355/2015-16/statistico
Niang,https://www.fantacalcio.it/serie-a/squadre/milan/niang/382/2015-16/statistico
Romagnoli,https://www.fantacalcio.it/serie-a/squadre/milan/romagnoli/460/2015-16/statistico
Paredes,https://www.fantacalcio.it/serie-a/squadre/empoli/paredes/468/2015-16/statistico
De Silvestri,https://www.fantacalcio.it/serie-a/squadre/sampdoria/de-silvestri/487/2015-16/statistico
Floro Flores,https://www.fantacalcio.it/serie-a/squadre/chievo/floro-flores/534/2015-16/statistico
Padelli,https://www.fantacalcio.it/serie-a/squadre/torino/padelli/543/2015-16/statistico
Glik,https://www.fantacalcio.it/serie-a/squadre/torino/glik/548/2015-16/statistico
Moretti,https://www.fantacalcio.it/serie-a/squadre/torino/moretti/552/2015-16/statistico
Karnezis,https://www.fantacalcio.it/serie-a/squadre/udinese/karnezis/570/2015-16/statistico
Balotelli,https://www.fantacalcio.it/serie-a/squadre/milan/balotelli/696/2015-16/statistico
Ansaldi,https://www.fantacalcio.it/serie-a/squadre/genoa/ansaldi/706/2015-16/statistico
Dzemaili,https://www.fantacalcio.it/serie-a/squadre/genoa/dzemaili/713/2015-16/statistico
Gastaldello,https://www.fantacalcio.it/serie-a/squadre/bologna/gastaldello/47/2015-16/statistico
Masina,https://www.fantacalcio.it/serie-a/squadre/bologna/masina/49/2015-16/statistico
Diawara,https://www.fantacalcio.it/serie-a/squadre/bologna/diawara/58/2015-16/statistico
Romagnoli S.,https://www.fantacalcio.it/serie-a/squadre/carpi/romagnoli-s/76/2015-16/statistico
Bianco R.,https://www.fantacalcio.it/serie-a/squadre/carpi/bianco-r/80/2015-16/statistico
Pasciuti,https://www.fantacalcio.it/serie-a/squadre/carpi/pasciuti/86/2015-16/statistico
Matos,https://www.fantacalcio.it/serie-a/squadre/udinese/matos/92/2015-16/statistico
Mbakogu,https://www.fantacalcio.it/serie-a/squadre/carpi/mbakogu/93/2015-16/statistico
Cacciatore,https://www.fantacalcio.it/serie-a/squadre/chievo/cacciatore/99/2015-16/statistico
Cesar,https://www.fantacalcio.it/serie-a/squadre/chievo/cesar/100/2015-16/statistico
Gobbi,https://www.fantacalcio.it/serie-a/squadre/chievo/gobbi/105/2015-16/statistico
Hetemaj,https://www.fantacalcio.it/serie-a/squadre/chievo/hetemaj/115/2015-16/statistico
Rigoni N,https://www.fantacalcio.it/serie-a/squadre/chievo/rigoni-n/119/2015-16/statistico
Izzo,https://www.fantacalcio.it/serie-a/squadre/genoa/izzo/226/2015-16/statistico
Tachtsidis,https://www.fantacalcio.it/serie-a/squadre/genoa/tachtsidis/241/2015-16/statistico
Murillo,https://www.fantacalcio.it/serie-a/squadre/inter/murillo/259/2015-16/statistico
Guarin,https://www.fantacalcio.it/serie-a/squadre/inter/guarin/268/2015-16/statistico
Evra,https://www.fantacalcio.it/serie-a/squadre/juventus/evra/290/2015-16/statistico
Rugani,https://www.fantacalcio.it/serie-a/squadre/juventus/rugani/294/2015-16/statistico
Honda,https://www.fantacalcio.it/serie-a/squadre/milan/honda/369/2015-16/statistico
Montolivo,https://www.fantacalcio.it/serie-a/squadre/milan/montolivo/372/2015-16/statistico
Inler,https://www.fantacalcio.it/serie-a/squadre/napoli/inler/403/2015-16/statistico
Trajkovski,https://www.fantacalcio.it/serie-a/squadre/palermo/trajkovski/448/2015-16/statistico
Doumbia S.,https://www.fantacalcio.it/serie-a/squadre/roma/doumbia-s/473/2015-16/statistico
Wszolek,https://www.fantacalcio.it/serie-a/squadre/verona/wszolek/504/2015-16/statistico
Peluso,https://www.fantacalcio.it/serie-a/squadre/sassuolo/peluso/521/2015-16/statistico
Missiroli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/missiroli/529/2015-16/statistico
Acquah,https://www.fantacalcio.it/serie-a/squadre/torino/acquah/555/2015-16/statistico
Martinez,https://www.fantacalcio.it/serie-a/squadre/torino/martinez/565/2015-16/statistico
Astori,https://www.fantacalcio.it/serie-a/squadre/fiorentina/astori/642/2015-16/statistico
Mounier,https://www.fantacalcio.it/serie-a/squadre/bologna/mounier/703/2015-16/statistico
Masiello,https://www.fantacalcio.it/serie-a/squadre/atalanta/masiello/15/2015-16/statistico
Marilungo,https://www.fantacalcio.it/serie-a/squadre/atalanta/marilungo/37/2015-16/statistico
Rossettini,https://www.fantacalcio.it/serie-a/squadre/bologna/rossettini/54/2015-16/statistico
Cacia,https://www.fantacalcio.it/serie-a/squadre/bologna/cacia/64/2015-16/statistico
Gagliolo,https://www.fantacalcio.it/serie-a/squadre/carpi/gagliolo/73/2015-16/statistico
Lollo,https://www.fantacalcio.it/serie-a/squadre/carpi/lollo/83/2015-16/statistico
Mpoku,https://www.fantacalcio.it/serie-a/squadre/chievo/mpoku/125/2015-16/statistico
Tonelli,https://www.fantacalcio.it/serie-a/squadre/empoli/tonelli/144/2015-16/statistico
Badelj,https://www.fantacalcio.it/serie-a/squadre/fiorentina/badelj/170/2015-16/statistico
Fernandez M,https://www.fantacalcio.it/serie-a/squadre/fiorentina/fernandez-m/176/2015-16/statistico
Sammarco,https://www.fantacalcio.it/serie-a/squadre/frosinone/sammarco/209/2015-16/statistico
Verde,https://www.fantacalcio.it/serie-a/squadre/frosinone/verde/215/2015-16/statistico
Burdisso,https://www.fantacalcio.it/serie-a/squadre/genoa/burdisso/222/2015-16/statistico
De Maio,https://www.fantacalcio.it/serie-a/squadre/genoa/de-maio/224/2015-16/statistico
Kucka,https://www.fantacalcio.it/serie-a/squadre/milan/kucka/234/2015-16/statistico
Pandev,https://www.fantacalcio.it/serie-a/squadre/genoa/pandev/245/2015-16/statistico
D'ambrosio,https://www.fantacalcio.it/serie-a/squadre/inter/d-ambrosio/253/2015-16/statistico
Hernanes,https://www.fantacalcio.it/serie-a/squadre/juventus/hernanes/269/2015-16/statistico
Kondogbia,https://www.fantacalcio.it/serie-a/squadre/inter/kondogbia/270/2015-16/statistico
Medel,https://www.fantacalcio.it/serie-a/squadre/inter/medel/272/2015-16/statistico
Taider,https://www.fantacalcio.it/serie-a/squadre/bologna/taider/275/2015-16/statistico
Paletta,https://www.fantacalcio.it/serie-a/squadre/atalanta/paletta/360/2015-16/statistico
Bertolacci,https://www.fantacalcio.it/serie-a/squadre/milan/bertolacci/366/2015-16/statistico
Verdi,https://www.fantacalcio.it/serie-a/squadre/carpi/verdi/376/2015-16/statistico
Hiljemark,https://www.fantacalcio.it/serie-a/squadre/palermo/hiljemark/433/2015-16/statistico
Quaison,https://www.fantacalcio.it/serie-a/squadre/palermo/quaison/437/2015-16/statistico
De Rossi,https://www.fantacalcio.it/serie-a/squadre/roma/de-rossi/463/2015-16/statistico
Correa,https://www.fantacalcio.it/serie-a/squadre/sampdoria/correa/495/2015-16/statistico
Cannavaro,https://www.fantacalcio.it/serie-a/squadre/sassuolo/cannavaro/516/2015-16/statistico
Pellegrini Lo.,https://www.fantacalcio.it/serie-a/squadre/sassuolo/pellegrini-lo/530/2015-16/statistico
Falcinelli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/falcinelli/532/2015-16/statistico
Zappacosta,https://www.fantacalcio.it/serie-a/squadre/torino/zappacosta/554/2015-16/statistico
Vives,https://www.fantacalcio.it/serie-a/squadre/torino/vives/563/2015-16/statistico
Adnan,https://www.fantacalcio.it/serie-a/squadre/udinese/adnan/575/2015-16/statistico
Gollini,https://www.fantacalcio.it/serie-a/squadre/verona/gollini/610/2015-16/statistico
Juanito Gomez,https://www.fantacalcio.it/serie-a/squadre/verona/juanito-gomez/635/2015-16/statistico
Siligardi,https://www.fantacalcio.it/serie-a/squadre/verona/siligardi/637/2015-16/statistico
Pepe S.,https://www.fantacalcio.it/serie-a/squadre/chievo/pepe-s/650/2015-16/statistico
Crimi,https://www.fantacalcio.it/serie-a/squadre/carpi/crimi/664/2015-16/statistico
Donsah,https://www.fantacalcio.it/serie-a/squadre/bologna/donsah/669/2015-16/statistico
Castillo,https://www.fantacalcio.it/serie-a/squadre/frosinone/castillo/715/2015-16/statistico
Boateng,https://www.fantacalcio.it/serie-a/squadre/milan/boateng/771/2015-16/statistico
Bisevac,https://www.fantacalcio.it/serie-a/squadre/lazio/bisevac/776/2015-16/statistico
Matavz,https://www.fantacalcio.it/serie-a/squadre/genoa/matavz/807/2015-16/statistico
Drame',https://www.fantacalcio.it/serie-a/squadre/atalanta/drame/13/2015-16/statistico
Maietta,https://www.fantacalcio.it/serie-a/squadre/bologna/maietta/48/2015-16/statistico
Brighi,https://www.fantacalcio.it/serie-a/squadre/bologna/brighi/56/2015-16/statistico
Rizzo,https://www.fantacalcio.it/serie-a/squadre/bologna/rizzo/60/2015-16/statistico
Gamberini,https://www.fantacalcio.it/serie-a/squadre/chievo/gamberini/104/2015-16/statistico
Radovanovic,https://www.fantacalcio.it/serie-a/squadre/chievo/radovanovic/118/2015-16/statistico
Inglese,https://www.fantacalcio.it/serie-a/squadre/chievo/inglese/123/2015-16/statistico
Bittante,https://www.fantacalcio.it/serie-a/squadre/empoli/bittante/135/2015-16/statistico
Costa,https://www.fantacalcio.it/serie-a/squadre/empoli/costa/138/2015-16/statistico
Laurini,https://www.fantacalcio.it/serie-a/squadre/empoli/laurini/141/2015-16/statistico
Suarez M,https://www.fantacalcio.it/serie-a/squadre/fiorentina/suarez-m/180/2015-16/statistico
Leali,https://www.fantacalcio.it/serie-a/squadre/frosinone/leali/188/2015-16/statistico
Blanchard,https://www.fantacalcio.it/serie-a/squadre/frosinone/blanchard/193/2015-16/statistico
Frara,https://www.fantacalcio.it/serie-a/squadre/frosinone/frara/204/2015-16/statistico
Gucher,https://www.fantacalcio.it/serie-a/squadre/frosinone/gucher/206/2015-16/statistico
Soddimo,https://www.fantacalcio.it/serie-a/squadre/frosinone/soddimo/210/2015-16/statistico
Nagatomo,https://www.fantacalcio.it/serie-a/squadre/inter/nagatomo/260/2015-16/statistico
Biabiany,https://www.fantacalcio.it/serie-a/squadre/inter/biabiany/276/2015-16/statistico
Buchel,https://www.fantacalcio.it/serie-a/squadre/empoli/buchel/297/2015-16/statistico
Onazi,https://www.fantacalcio.it/serie-a/squadre/lazio/onazi/341/2015-16/statistico
Zaccardo,https://www.fantacalcio.it/serie-a/squadre/carpi/zaccardo/364/2015-16/statistico
Matri,https://www.fantacalcio.it/serie-a/squadre/lazio/matri/380/2015-16/statistico
El Kaddouri,https://www.fantacalcio.it/serie-a/squadre/napoli/el-kaddouri/401/2015-16/statistico
Andelkovic,https://www.fantacalcio.it/serie-a/squadre/palermo/andelkovic/414/2015-16/statistico
Gonzalez G,https://www.fantacalcio.it/serie-a/squadre/palermo/gonzalez-g/419/2015-16/statistico
Lazaar,https://www.fantacalcio.it/serie-a/squadre/palermo/lazaar/420/2015-16/statistico
Rispoli,https://www.fantacalcio.it/serie-a/squadre/palermo/rispoli/423/2015-16/statistico
Maresca,https://www.fantacalcio.it/serie-a/squadre/palermo/maresca/435/2015-16/statistico
Maicon,https://www.fantacalcio.it/serie-a/squadre/roma/maicon/458/2015-16/statistico
Yanga Mbiwa,https://www.fantacalcio.it/serie-a/squadre/roma/yanga-mbiwa/462/2015-16/statistico
Keita S,https://www.fantacalcio.it/serie-a/squadre/roma/keita-s/465/2015-16/statistico
Cassani,https://www.fantacalcio.it/serie-a/squadre/sampdoria/cassani/485/2015-16/statistico
Barreto,https://www.fantacalcio.it/serie-a/squadre/sampdoria/barreto/494/2015-16/statistico
Bonazzoli,https://www.fantacalcio.it/serie-a/squadre/sampdoria/bonazzoli/505/2015-16/statistico
Biondini,https://www.fantacalcio.it/serie-a/squadre/sassuolo/biondini/524/2015-16/statistico
Danilo Lar.,https://www.fantacalcio.it/serie-a/squadre/udinese/danilo-lar/578/2015-16/statistico
Bianchetti,https://www.fantacalcio.it/serie-a/squadre/verona/bianchetti/612/2015-16/statistico
