Cristante,https://www.fantacalcio.it/serie-a/squadre/atalanta/cristante/779/2017-18/statistico
Freuler,https://www.fantacalcio.it/serie-a/squadre/atalanta/freuler/788/2017-18/statistico
El Shaarawy,https://www.fantacalcio.it/serie-a/squadre/roma/el-shaarawy/795/2017-18/statistico
Sirigu,https://www.fantacalcio.it/serie-a/squadre/torino/sirigu/2179/2017-18/statistico
Masiello,https://www.fantacalcio.it/serie-a/squadre/atalanta/masiello/15/2017-18/statistico
Brozovic,https://www.fantacalcio.it/serie-a/squadre/inter/brozovic/265/2017-18/statistico
Donnarumma G.,https://www.fantacalcio.it/serie-a/squadre/milan/donnarumma-g/350/2017-18/statistico
Reina,https://www.fantacalcio.it/serie-a/squadre/napoli/reina/387/2017-18/statistico
Pazzini,https://www.fantacalcio.it/serie-a/squadre/verona/pazzini/636/2017-18/statistico
Skriniar,https://www.fantacalcio.it/serie-a/squadre/inter/skriniar/798/2017-18/statistico
Lucas Leiva,https://www.fantacalcio.it/serie-a/squadre/lazio/lucas-leiva/2209/2017-18/statistico
Birsa,https://www.fantacalcio.it/serie-a/squadre/chievo/birsa/111/2017-18/statistico
Mandzukic,https://www.fantacalcio.it/serie-a/squadre/juventus/mandzukic/312/2017-18/statistico
Candreva,https://www.fantacalcio.it/serie-a/squadre/inter/candreva/332/2017-18/statistico
Albiol,https://www.fantacalcio.it/serie-a/squadre/napoli/albiol/388/2017-18/statistico
Sorrentino,https://www.fantacalcio.it/serie-a/squadre/chievo/sorrentino/413/2017-18/statistico
De Silvestri,https://www.fantacalcio.it/serie-a/squadre/torino/de-silvestri/487/2017-18/statistico
Trotta,https://www.fantacalcio.it/serie-a/squadre/crotone/trotta/789/2017-18/statistico
De Paul,https://www.fantacalcio.it/serie-a/squadre/udinese/de-paul/1996/2017-18/statistico
Cutrone,https://www.fantacalcio.it/serie-a/squadre/milan/cutrone/2155/2017-18/statistico
Veretout,https://www.fantacalcio.it/serie-a/squadre/fiorentina/veretout/2215/2017-18/statistico
Sportiello,https://www.fantacalcio.it/serie-a/squadre/fiorentina/sportiello/4/2017-18/statistico
Grassi,https://www.fantacalcio.it/serie-a/squadre/spal/grassi/27/2017-18/statistico
Perin,https://www.fantacalcio.it/serie-a/squadre/genoa/perin/218/2017-18/statistico
Perotti,https://www.fantacalcio.it/serie-a/squadre/roma/perotti/237/2017-18/statistico
Pandev,https://www.fantacalcio.it/serie-a/squadre/genoa/pandev/245/2017-18/statistico
Jovetic,https://www.fantacalcio.it/serie-a/squadre/inter/jovetic/278/2017-18/statistico
Buffon,https://www.fantacalcio.it/serie-a/squadre/juventus/buffon/282/2017-18/statistico
Berisha,https://www.fantacalcio.it/serie-a/squadre/atalanta/berisha/316/2017-18/statistico
Petagna,https://www.fantacalcio.it/serie-a/squadre/atalanta/petagna/383/2017-18/statistico
Destro,https://www.fantacalcio.it/serie-a/squadre/bologna/destro/472/2017-18/statistico
Thereau,https://www.fantacalcio.it/serie-a/squadre/fiorentina/thereau/606/2017-18/statistico
Romulo,https://www.fantacalcio.it/serie-a/squadre/verona/romulo/621/2017-18/statistico
Astori,https://www.fantacalcio.it/serie-a/squadre/fiorentina/astori/642/2017-18/statistico
Alex Sandro,https://www.fantacalcio.it/serie-a/squadre/juventus/alex-sandro/662/2017-18/statistico
Kessie',https://www.fantacalcio.it/serie-a/squadre/milan/kessie/1850/2017-18/statistico
Martella,https://www.fantacalcio.it/serie-a/squadre/crotone/martella/1896/2017-18/statistico
Fazio,https://www.fantacalcio.it/serie-a/squadre/roma/fazio/2016/2017-18/statistico
Under,https://www.fantacalcio.it/serie-a/squadre/roma/under/2201/2017-18/statistico
N'koulou,https://www.fantacalcio.it/serie-a/squadre/torino/n-koulou/2288/2017-18/statistico
Matuidi,https://www.fantacalcio.it/serie-a/squadre/juventus/matuidi/2306/2017-18/statistico
Cancelo,https://www.fantacalcio.it/serie-a/squadre/inter/cancelo/2310/2017-18/statistico
Babacar,https://www.fantacalcio.it/serie-a/squadre/sassuolo/babacar/183/2017-18/statistico
Bonucci,https://www.fantacalcio.it/serie-a/squadre/milan/bonucci/286/2017-18/statistico
Lulic,https://www.fantacalcio.it/serie-a/squadre/lazio/lulic/338/2017-18/statistico
Parolo,https://www.fantacalcio.it/serie-a/squadre/lazio/parolo/342/2017-18/statistico
Manolas,https://www.fantacalcio.it/serie-a/squadre/roma/manolas/459/2017-18/statistico
Consigli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/consigli/509/2017-18/statistico
Acerbi,https://www.fantacalcio.it/serie-a/squadre/sassuolo/acerbi/513/2017-18/statistico
Cuadrado,https://www.fantacalcio.it/serie-a/squadre/juventus/cuadrado/697/2017-18/statistico
Ceccherini,https://www.fantacalcio.it/serie-a/squadre/crotone/ceccherini/1891/2017-18/statistico
Strakosha,https://www.fantacalcio.it/serie-a/squadre/lazio/strakosha/1934/2017-18/statistico
Lapadula,https://www.fantacalcio.it/serie-a/squadre/genoa/lapadula/1939/2017-18/statistico
Torreira,https://www.fantacalcio.it/serie-a/squadre/sampdoria/torreira/1972/2017-18/statistico
Jankto,https://www.fantacalcio.it/serie-a/squadre/udinese/jankto/1987/2017-18/statistico
Simy,https://www.fantacalcio.it/serie-a/squadre/crotone/simy/1997/2017-18/statistico
Milik,https://www.fantacalcio.it/serie-a/squadre/napoli/milik/2012/2017-18/statistico
Barak,https://www.fantacalcio.it/serie-a/squadre/udinese/barak/2172/2017-18/statistico
Lazzari,https://www.fantacalcio.it/serie-a/squadre/spal/lazzari/2263/2017-18/statistico
Ramirez,https://www.fantacalcio.it/serie-a/squadre/sampdoria/ramirez/2287/2017-18/statistico
De Roon,https://www.fantacalcio.it/serie-a/squadre/atalanta/de-roon/22/2017-18/statistico
Castro,https://www.fantacalcio.it/serie-a/squadre/chievo/castro/112/2017-18/statistico
Hetemaj,https://www.fantacalcio.it/serie-a/squadre/chievo/hetemaj/115/2017-18/statistico
Paloschi,https://www.fantacalcio.it/serie-a/squadre/spal/paloschi/126/2017-18/statistico
Mario Rui,https://www.fantacalcio.it/serie-a/squadre/napoli/mario-rui/142/2017-18/statistico
Borja Valero,https://www.fantacalcio.it/serie-a/squadre/inter/borja-valero/172/2017-18/statistico
Laxalt,https://www.fantacalcio.it/serie-a/squadre/genoa/laxalt/235/2017-18/statistico
Rugani,https://www.fantacalcio.it/serie-a/squadre/juventus/rugani/294/2017-18/statistico
Romagnoli,https://www.fantacalcio.it/serie-a/squadre/milan/romagnoli/460/2017-18/statistico
Florenzi,https://www.fantacalcio.it/serie-a/squadre/roma/florenzi/464/2017-18/statistico
Missiroli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/missiroli/529/2017-18/statistico
Berardi,https://www.fantacalcio.it/serie-a/squadre/sassuolo/berardi/531/2017-18/statistico
Falcinelli,https://www.fantacalcio.it/serie-a/squadre/fiorentina/falcinelli/532/2017-18/statistico
Baselli,https://www.fantacalcio.it/serie-a/squadre/torino/baselli/556/2017-18/statistico
Benassi,https://www.fantacalcio.it/serie-a/squadre/fiorentina/benassi/557/2017-18/statistico
Toloi,https://www.fantacalcio.it/serie-a/squadre/atalanta/toloi/695/2017-18/statistico
Dzemaili,https://www.fantacalcio.it/serie-a/squadre/bologna/dzemaili/713/2017-18/statistico
Cordaz,https://www.fantacalcio.it/serie-a/squadre/crotone/cordaz/1889/2017-18/statistico
Schick,https://www.fantacalcio.it/serie-a/squadre/roma/schick/1974/2017-18/statistico
Praet,https://www.fantacalcio.it/serie-a/squadre/sampdoria/praet/2065/2017-18/statistico
Farago',https://www.fantacalcio.it/serie-a/squadre/cagliari/farago/2116/2017-18/statistico
Cragno,https://www.fantacalcio.it/serie-a/squadre/cagliari/cragno/2178/2017-18/statistico
Marusic,https://www.fantacalcio.it/serie-a/squadre/lazio/marusic/2188/2017-18/statistico
Ciciretti,https://www.fantacalcio.it/serie-a/squadre/benevento/ciciretti/2243/2017-18/statistico
Ceravolo,https://www.fantacalcio.it/serie-a/squadre/benevento/ceravolo/2246/2017-18/statistico
Diabate',https://www.fantacalcio.it/serie-a/squadre/benevento/diabate/2649/2017-18/statistico
Mirante,https://www.fantacalcio.it/serie-a/squadre/bologna/mirante/41/2017-18/statistico
Stoian,https://www.fantacalcio.it/serie-a/squadre/crotone/stoian/121/2017-18/statistico
Hysaj,https://www.fantacalcio.it/serie-a/squadre/napoli/hysaj/140/2017-18/statistico
D'ambrosio,https://www.fantacalcio.it/serie-a/squadre/inter/d-ambrosio/253/2017-18/statistico
Miranda,https://www.fantacalcio.it/serie-a/squadre/inter/miranda/257/2017-18/statistico
Palacio,https://www.fantacalcio.it/serie-a/squadre/bologna/palacio/280/2017-18/statistico
Chiellini,https://www.fantacalcio.it/serie-a/squadre/juventus/chiellini/288/2017-18/statistico
Cerci,https://www.fantacalcio.it/serie-a/squadre/verona/cerci/378/2017-18/statistico
Jorginho,https://www.fantacalcio.it/serie-a/squadre/napoli/jorginho/404/2017-18/statistico
Viviano,https://www.fantacalcio.it/serie-a/squadre/sampdoria/viviano/484/2017-18/statistico
Silvestre,https://www.fantacalcio.it/serie-a/squadre/sampdoria/silvestre/492/2017-18/statistico
Eder,https://www.fantacalcio.it/serie-a/squadre/inter/eder/506/2017-18/statistico
Pellegrini Lo.,https://www.fantacalcio.it/serie-a/squadre/roma/pellegrini-lo/530/2017-18/statistico
Zappacosta,https://www.fantacalcio.it/serie-a/squadre/torino/zappacosta/554/2017-18/statistico
Obi,https://www.fantacalcio.it/serie-a/squadre/torino/obi/560/2017-18/statistico
Meret,https://www.fantacalcio.it/serie-a/squadre/spal/meret/572/2017-18/statistico
Viviani,https://www.fantacalcio.it/serie-a/squadre/spal/viviani/631/2017-18/statistico
Ansaldi,https://www.fantacalcio.it/serie-a/squadre/torino/ansaldi/706/2017-18/statistico
Felipe,https://www.fantacalcio.it/serie-a/squadre/spal/felipe/708/2017-18/statistico
Caldara,https://www.fantacalcio.it/serie-a/squadre/atalanta/caldara/1847/2017-18/statistico
Ceppitelli,https://www.fantacalcio.it/serie-a/squadre/cagliari/ceppitelli/1866/2017-18/statistico
Barella,https://www.fantacalcio.it/serie-a/squadre/cagliari/barella/1870/2017-18/statistico
Joao Pedro,https://www.fantacalcio.it/serie-a/squadre/cagliari/joao-pedro/1874/2017-18/statistico
Nalini,https://www.fantacalcio.it/serie-a/squadre/crotone/nalini/1906/2017-18/statistico
Caprari,https://www.fantacalcio.it/serie-a/squadre/sampdoria/caprari/1958/2017-18/statistico
Linetty,https://www.fantacalcio.it/serie-a/squadre/sampdoria/linetty/2008/2017-18/statistico
Hateboer,https://www.fantacalcio.it/serie-a/squadre/atalanta/hateboer/2130/2017-18/statistico
Rodriguez R.,https://www.fantacalcio.it/serie-a/squadre/milan/rodriguez-r/2169/2017-18/statistico
Andre' Silva,https://www.fantacalcio.it/serie-a/squadre/milan/andre-silva/2175/2017-18/statistico
Kownacki,https://www.fantacalcio.it/serie-a/squadre/sampdoria/kownacki/2198/2017-18/statistico
Bajic,https://www.fantacalcio.it/serie-a/squadre/udinese/bajic/2283/2017-18/statistico
Pezzella Ger.,https://www.fantacalcio.it/serie-a/squadre/fiorentina/pezzella-ger/2309/2017-18/statistico
Nani,https://www.fantacalcio.it/serie-a/squadre/lazio/nani/2323/2017-18/statistico
Stepinski,https://www.fantacalcio.it/serie-a/squadre/chievo/stepinski/2327/2017-18/statistico
Guilherme,https://www.fantacalcio.it/serie-a/squadre/benevento/guilherme/2645/2017-18/statistico
Sandro,https://www.fantacalcio.it/serie-a/squadre/benevento/sandro/2646/2017-18/statistico
Barrow,https://www.fantacalcio.it/serie-a/squadre/atalanta/barrow/2719/2017-18/statistico
Kurtic,https://www.fantacalcio.it/serie-a/squadre/spal/kurtic/28/2017-18/statistico
Bizzarri,https://www.fantacalcio.it/serie-a/squadre/udinese/bizzarri/95/2017-18/statistico
Radovanovic,https://www.fantacalcio.it/serie-a/squadre/chievo/radovanovic/118/2017-18/statistico
Saponara,https://www.fantacalcio.it/serie-a/squadre/fiorentina/saponara/150/2017-18/statistico
Vecino,https://www.fantacalcio.it/serie-a/squadre/inter/vecino/181/2017-18/statistico
Rossi,https://www.fantacalcio.it/serie-a/squadre/genoa/rossi/187/2017-18/statistico
Rincon,https://www.fantacalcio.it/serie-a/squadre/torino/rincon/238/2017-18/statistico
Murillo,https://www.fantacalcio.it/serie-a/squadre/inter/murillo/259/2017-18/statistico
Bessa,https://www.fantacalcio.it/serie-a/squadre/genoa/bessa/264/2017-18/statistico
Caceres,https://www.fantacalcio.it/serie-a/squadre/lazio/caceres/287/2017-18/statistico
Padoin,https://www.fantacalcio.it/serie-a/squadre/cagliari/padoin/301/2017-18/statistico
Biglia,https://www.fantacalcio.it/serie-a/squadre/milan/biglia/331/2017-18/statistico
Bertolacci,https://www.fantacalcio.it/serie-a/squadre/genoa/bertolacci/366/2017-18/statistico
Poli,https://www.fantacalcio.it/serie-a/squadre/bologna/poli/374/2017-18/statistico
Niang,https://www.fantacalcio.it/serie-a/squadre/torino/niang/382/2017-18/statistico
Viola,https://www.fantacalcio.it/serie-a/squadre/benevento/viola/440/2017-18/statistico
Strootman,https://www.fantacalcio.it/serie-a/squadre/roma/strootman/470/2017-18/statistico
Zukanovic,https://www.fantacalcio.it/serie-a/squadre/genoa/zukanovic/493/2017-18/statistico
Widmer,https://www.fantacalcio.it/serie-a/squadre/udinese/widmer/588/2017-18/statistico
Pulgar,https://www.fantacalcio.it/serie-a/squadre/bologna/pulgar/644/2017-18/statistico
Borriello,https://www.fantacalcio.it/serie-a/squadre/spal/borriello/722/2017-18/statistico
Cionek,https://www.fantacalcio.it/serie-a/squadre/spal/cionek/780/2017-18/statistico
Sau,https://www.fantacalcio.it/serie-a/squadre/cagliari/sau/1882/2017-18/statistico
Barberis,https://www.fantacalcio.it/serie-a/squadre/crotone/barberis/1901/2017-18/statistico
Benatia,https://www.fantacalcio.it/serie-a/squadre/juventus/benatia/1931/2017-18/statistico
Mandragora,https://www.fantacalcio.it/serie-a/squadre/crotone/mandragora/1933/2017-18/statistico
Lukaku J.,https://www.fantacalcio.it/serie-a/squadre/lazio/lukaku-j/1999/2017-18/statistico
Joao Mario N.,https://www.fantacalcio.it/serie-a/squadre/inter/joao-mario-n/2078/2017-18/statistico
Gosens,https://www.fantacalcio.it/serie-a/squadre/atalanta/gosens/2160/2017-18/statistico
Nuytinck,https://www.fantacalcio.it/serie-a/squadre/udinese/nuytinck/2280/2017-18/statistico
Stryger Larsen,https://www.fantacalcio.it/serie-a/squadre/udinese/stryger-larsen/2315/2017-18/statistico
Brignola,https://www.fantacalcio.it/serie-a/squadre/benevento/brignola/2317/2017-18/statistico
Medeiros,https://www.fantacalcio.it/serie-a/squadre/genoa/medeiros/2658/2017-18/statistico
Spolli,https://www.fantacalcio.it/serie-a/squadre/genoa/spolli/78/2017-18/statistico
Cacciatore,https://www.fantacalcio.it/serie-a/squadre/chievo/cacciatore/99/2017-18/statistico
Dainelli,https://www.fantacalcio.it/serie-a/squadre/chievo/dainelli/101/2017-18/statistico
Gobbi,https://www.fantacalcio.it/serie-a/squadre/chievo/gobbi/105/2017-18/statistico
Tomovic,https://www.fantacalcio.it/serie-a/squadre/chievo/tomovic/169/2017-18/statistico
Badelj,https://www.fantacalcio.it/serie-a/squadre/fiorentina/badelj/170/2017-18/statistico
Verde,https://www.fantacalcio.it/serie-a/squadre/verona/verde/215/2017-18/statistico
Burdisso,https://www.fantacalcio.it/serie-a/squadre/torino/burdisso/222/2017-18/statistico
Biraghi,https://www.fantacalcio.it/serie-a/squadre/fiorentina/biraghi/252/2017-18/statistico
Taider,https://www.fantacalcio.it/serie-a/squadre/bologna/taider/275/2017-18/statistico
Cataldi,https://www.fantacalcio.it/serie-a/squadre/benevento/cataldi/333/2017-18/statistico
Calabria,https://www.fantacalcio.it/serie-a/squadre/milan/calabria/357/2017-18/statistico
De Rossi,https://www.fantacalcio.it/serie-a/squadre/roma/de-rossi/463/2017-18/statistico
Duncan,https://www.fantacalcio.it/serie-a/squadre/sassuolo/duncan/526/2017-18/statistico
Magnanelli,https://www.fantacalcio.it/serie-a/squadre/sassuolo/magnanelli/528/2017-18/statistico
Danilo Lar.,https://www.fantacalcio.it/serie-a/squadre/udinese/danilo-lar/578/2017-18/statistico
Faraoni,https://www.fantacalcio.it/serie-a/squadre/crotone/faraoni/581/2017-18/statistico
Badu,https://www.fantacalcio.it/serie-a/squadre/udinese/badu/589/2017-18/statistico
Ionita,https://www.fantacalcio.it/serie-a/squadre/cagliari/ionita/627/2017-18/statistico
Giaccherini,https://www.fantacalcio.it/serie-a/squadre/chievo/giaccherini/702/2017-18/statistico
Lemina,https://www.fantacalcio.it/serie-a/squadre/juventus/lemina/712/2017-18/statistico
Ninkovic,https://www.fantacalcio.it/serie-a/squadre/genoa/ninkovic/809/2017-18/statistico
Costa F,https://www.fantacalcio.it/serie-a/squadre/spal/costa-f/817/2017-18/statistico
Di Francesco F.,https://www.fantacalcio.it/serie-a/squadre/bologna/di-francesco-f/1857/2017-18/statistico
Farias,https://www.fantacalcio.it/serie-a/squadre/cagliari/farias/1879/2017-18/statistico
Budimir,https://www.fantacalcio.it/serie-a/squadre/crotone/budimir/1973/2017-18/statistico
Fofana,https://www.fantacalcio.it/serie-a/squadre/udinese/fofana/1986/2017-18/statistico
Djuricic,https://www.fantacalcio.it/serie-a/squadre/benevento/djuricic/1995/2017-18/statistico
Palomino,https://www.fantacalcio.it/serie-a/squadre/atalanta/palomino/2181/2017-18/statistico
Borini,https://www.fantacalcio.it/serie-a/squadre/milan/borini/2187/2017-18/statistico
Coda M,https://www.fantacalcio.it/serie-a/squadre/benevento/coda-m/2190/2017-18/statistico
Berenguer,https://www.fantacalcio.it/serie-a/squadre/torino/berenguer/2205/2017-18/statistico
Vicari,https://www.fantacalcio.it/serie-a/squadre/spal/vicari/2261/2017-18/statistico
Schiattarella,https://www.fantacalcio.it/serie-a/squadre/spal/schiattarella/2265/2017-18/statistico
Nicolas,https://www.fantacalcio.it/serie-a/squadre/verona/nicolas/2271/2017-18/statistico
Caracciolo A,https://www.fantacalcio.it/serie-a/squadre/verona/caracciolo-a/2273/2017-18/statistico
Caicedo,https://www.fantacalcio.it/serie-a/squadre/lazio/caicedo/2284/2017-18/statistico
Eysseric,https://www.fantacalcio.it/serie-a/squadre/fiorentina/eysseric/2290/2017-18/statistico
Armenteros,https://www.fantacalcio.it/serie-a/squadre/benevento/armenteros/2321/2017-18/statistico
Lemos,https://www.fantacalcio.it/serie-a/squadre/sassuolo/lemos/2594/2017-18/statistico
Sagna,https://www.fantacalcio.it/serie-a/squadre/benevento/sagna/2720/2017-18/statistico
Cigarini,https://www.fantacalcio.it/serie-a/squadre/cagliari/cigarini/20/2017-18/statistico
D'alessandro,https://www.fantacalcio.it/serie-a/squadre/benevento/d-alessandro/21/2017-18/statistico
Masina,https://www.fantacalcio.it/serie-a/squadre/bologna/masina/49/2017-18/statistico
Letizia,https://www.fantacalcio.it/serie-a/squadre/benevento/letizia/74/2017-18/statistico
Mattiello,https://www.fantacalcio.it/serie-a/squadre/spal/mattiello/106/2017-18/statistico
De Maio,https://www.fantacalcio.it/serie-a/squadre/bologna/de-maio/224/2017-18/statistico
Lazovic,https://www.fantacalcio.it/serie-a/squadre/genoa/lazovic/236/2017-18/statistico
Kondogbia,https://www.fantacalcio.it/serie-a/squadre/inter/kondogbia/270/2017-18/statistico
Barzagli,https://www.fantacalcio.it/serie-a/squadre/juventus/barzagli/285/2017-18/statistico
Marchisio,https://www.fantacalcio.it/serie-a/squadre/juventus/marchisio/300/2017-18/statistico
Radu,https://www.fantacalcio.it/serie-a/squadre/lazio/radu/329/2017-18/statistico
Hiljemark,https://www.fantacalcio.it/serie-a/squadre/genoa/hiljemark/433/2017-18/statistico
Szczesny,https://www.fantacalcio.it/serie-a/squadre/juventus/szczesny/453/2017-18/statistico
Puggioni,https://www.fantacalcio.it/serie-a/squadre/benevento/puggioni/483/2017-18/statistico
Moretti,https://www.fantacalcio.it/serie-a/squadre/torino/moretti/552/2017-18/statistico
Maxi Lopez,https://www.fantacalcio.it/serie-a/squadre/udinese/maxi-lopez/566/2017-18/statistico
Defrel,https://www.fantacalcio.it/serie-a/squadre/roma/defrel/643/2017-18/statistico
Donsah,https://www.fantacalcio.it/serie-a/squadre/bologna/donsah/669/2017-18/statistico
Djimsiti,https://www.fantacalcio.it/serie-a/squadre/benevento/djimsiti/787/2017-18/statistico
Samir,https://www.fantacalcio.it/serie-a/squadre/udinese/samir/790/2017-18/statistico
Gagliardini,https://www.fantacalcio.it/serie-a/squadre/inter/gagliardini/801/2017-18/statistico
Capuano,https://www.fantacalcio.it/serie-a/squadre/crotone/capuano/1865/2017-18/statistico
Ferrari G.,https://www.fantacalcio.it/serie-a/squadre/sampdoria/ferrari-g/1895/2017-18/statistico
Boye',https://www.fantacalcio.it/serie-a/squadre/torino/boye/1981/2017-18/statistico
Bastos,https://www.fantacalcio.it/serie-a/squadre/lazio/bastos/2062/2017-18/statistico
Bastien,https://www.fantacalcio.it/serie-a/squadre/chievo/bastien/2072/2017-18/statistico
Biraschi,https://www.fantacalcio.it/serie-a/squadre/genoa/biraschi/2083/2017-18/statistico
Bereszynski,https://www.fantacalcio.it/serie-a/squadre/sampdoria/bereszynski/2104/2017-18/statistico
Cornelius,https://www.fantacalcio.it/serie-a/squadre/atalanta/cornelius/2163/2017-18/statistico
Vitor Hugo,https://www.fantacalcio.it/serie-a/squadre/fiorentina/vitor-hugo/2165/2017-18/statistico
Castagne,https://www.fantacalcio.it/serie-a/squadre/atalanta/castagne/2197/2017-18/statistico
Zuculini B,https://www.fantacalcio.it/serie-a/squadre/verona/zuculini-b/2199/2017-18/statistico
Valoti,https://www.fantacalcio.it/serie-a/squadre/verona/valoti/2274/2017-18/statistico
Behrami,https://www.fantacalcio.it/serie-a/squadre/udinese/behrami/2302/2017-18/statistico
Karamoh,https://www.fantacalcio.it/serie-a/squadre/inter/karamoh/2325/2017-18/statistico
Lykogiannis,https://www.fantacalcio.it/serie-a/squadre/cagliari/lykogiannis/2653/2017-18/statistico
Dabo,https://www.fantacalcio.it/serie-a/squadre/fiorentina/dabo/2659/2017-18/statistico
Ferrari A.,https://www.fantacalcio.it/serie-a/squadre/verona/ferrari-a/45/2017-18/statistico
Maietta,https://www.fantacalcio.it/serie-a/squadre/bologna/maietta/48/2017-18/statistico
Mbaye,https://www.fantacalcio.it/serie-a/squadre/bologna/mbaye/50/2017-18/statistico
Rossettini,https://www.fantacalcio.it/serie-a/squadre/genoa/rossettini/54/2017-18/statistico
Diawara,https://www.fantacalcio.it/serie-a/squadre/napoli/diawara/58/2017-18/statistico
Pucciarelli,https://www.fantacalcio.it/serie-a/squadre/chievo/pucciarelli/156/2017-18/statistico
Andreolli,https://www.fantacalcio.it/serie-a/squadre/cagliari/andreolli/251/2017-18/statistico
Juan Jesus,https://www.fantacalcio.it/serie-a/squadre/roma/juan-jesus/256/2017-18/statistico
Ranocchia,https://www.fantacalcio.it/serie-a/squadre/inter/ranocchia/261/2017-18/statistico
Medel,https://www.fantacalcio.it/serie-a/squadre/inter/medel/272/2017-18/statistico
